Resultados de Random Forest con validacion cruzada (5 folds):

criterion=gini, max_depth=7, min_samples_split=2, min_samples_leaf=4, max_features=None --> {'cohen_kappa': 0.7997114505545535, 'accuracy': 0.9304964539007091, 'precision': 0.928740503738069, 'recall': 0.9304964539007091, 'f1': 0.9275279994748151, 'roc_auc': 0.9772339215515041}, tiempo_total=4.42 segundos

criterion=gini, max_depth=7, min_samples_split=2, min_samples_leaf=4, max_features=sqrt --> {'cohen_kappa': 0.766144266514522, 'accuracy': 0.9210401891252955, 'precision': 0.9180376075481937, 'recall': 0.9210401891252955, 'f1': 0.9168790149646375, 'roc_auc': 0.9798854998727112}, tiempo_total=1.81 segundos

criterion=gini, max_depth=7, min_samples_split=2, min_samples_leaf=4, max_features=log2 --> {'cohen_kappa': 0.766144266514522, 'accuracy': 0.9210401891252955, 'precision': 0.9180376075481937, 'recall': 0.9210401891252955, 'f1': 0.9168790149646375, 'roc_auc': 0.9798854998727112}, tiempo_total=1.78 segundos

criterion=gini, max_depth=7, min_samples_split=5, min_samples_leaf=1, max_features=None --> {'cohen_kappa': 0.8101986715083349, 'accuracy': 0.9347517730496454, 'precision': 0.9332205808322239, 'recall': 0.9347517730496454, 'f1': 0.9316757091079714, 'roc_auc': 0.9778996444521126}, tiempo_total=4.51 segundos

criterion=gini, max_depth=7, min_samples_split=5, min_samples_leaf=1, max_features=sqrt --> {'cohen_kappa': 0.7963573741245393, 'accuracy': 0.9304964539007093, 'precision': 0.9283235058433789, 'recall': 0.9304964539007093, 'f1': 0.9273190912579932, 'roc_auc': 0.982012135447589}, tiempo_total=1.82 segundos

criterion=gini, max_depth=7, min_samples_split=5, min_samples_leaf=1, max_features=log2 --> {'cohen_kappa': 0.7963573741245393, 'accuracy': 0.9304964539007093, 'precision': 0.9283235058433789, 'recall': 0.9304964539007093, 'f1': 0.9273190912579932, 'roc_auc': 0.982012135447589}, tiempo_total=1.99 segundos

criterion=gini, max_depth=7, min_samples_split=5, min_samples_leaf=2, max_features=None --> {'cohen_kappa': 0.8080365516423527, 'accuracy': 0.933806146572104, 'precision': 0.9322879713983252, 'recall': 0.933806146572104, 'f1': 0.9308182688722397, 'roc_auc': 0.9775571097773572}, tiempo_total=4.71 segundos

criterion=gini, max_depth=7, min_samples_split=5, min_samples_leaf=2, max_features=sqrt --> {'cohen_kappa': 0.7862907272865364, 'accuracy': 0.9271867612293144, 'precision': 0.9248265014912992, 'recall': 0.9271867612293144, 'f1': 0.9238056751193626, 'roc_auc': 0.9817772177412707}, tiempo_total=1.81 segundos

criterion=gini, max_depth=7, min_samples_split=5, min_samples_leaf=2, max_features=log2 --> {'cohen_kappa': 0.7862907272865364, 'accuracy': 0.9271867612293144, 'precision': 0.9248265014912992, 'recall': 0.9271867612293144, 'f1': 0.9238056751193626, 'roc_auc': 0.9817772177412707}, tiempo_total=1.88 segundos

criterion=gini, max_depth=7, min_samples_split=5, min_samples_leaf=4, max_features=None --> {'cohen_kappa': 0.7997114505545535, 'accuracy': 0.9304964539007091, 'precision': 0.928740503738069, 'recall': 0.9304964539007091, 'f1': 0.9275279994748151, 'roc_auc': 0.9772339215515041}, tiempo_total=4.54 segundos

criterion=gini, max_depth=7, min_samples_split=5, min_samples_leaf=4, max_features=sqrt --> {'cohen_kappa': 0.766144266514522, 'accuracy': 0.9210401891252955, 'precision': 0.9180376075481937, 'recall': 0.9210401891252955, 'f1': 0.9168790149646375, 'roc_auc': 0.9798854998727112}, tiempo_total=1.87 segundos

criterion=gini, max_depth=7, min_samples_split=5, min_samples_leaf=4, max_features=log2 --> {'cohen_kappa': 0.766144266514522, 'accuracy': 0.9210401891252955, 'precision': 0.9180376075481937, 'recall': 0.9210401891252955, 'f1': 0.9168790149646375, 'roc_auc': 0.9798854998727112}, tiempo_total=1.81 segundos

criterion=gini, max_depth=7, min_samples_split=10, min_samples_leaf=1, max_features=None --> {'cohen_kappa': 0.8063156825715565, 'accuracy': 0.9333333333333333, 'precision': 0.9317134816066293, 'recall': 0.9333333333333333, 'f1': 0.9302515440060748, 'roc_auc': 0.9774131188126853}, tiempo_total=4.57 segundos

criterion=gini, max_depth=7, min_samples_split=10, min_samples_leaf=1, max_features=sqrt --> {'cohen_kappa': 0.783218917832335, 'accuracy': 0.926241134751773, 'precision': 0.9236267246209536, 'recall': 0.926241134751773, 'f1': 0.9227065619578264, 'roc_auc': 0.9814757306490012}, tiempo_total=1.80 segundos

criterion=gini, max_depth=7, min_samples_split=10, min_samples_leaf=1, max_features=log2 --> {'cohen_kappa': 0.783218917832335, 'accuracy': 0.926241134751773, 'precision': 0.9236267246209536, 'recall': 0.926241134751773, 'f1': 0.9227065619578264, 'roc_auc': 0.9814757306490012}, tiempo_total=1.78 segundos

criterion=gini, max_depth=7, min_samples_split=10, min_samples_leaf=2, max_features=None --> {'cohen_kappa': 0.8040318529598964, 'accuracy': 0.932387706855792, 'precision': 0.9308071479871565, 'recall': 0.932387706855792, 'f1': 0.929292403539231, 'roc_auc': 0.9773066996764495}, tiempo_total=4.45 segundos

criterion=gini, max_depth=7, min_samples_split=10, min_samples_leaf=2, max_features=sqrt --> {'cohen_kappa': 0.7803550363179588, 'accuracy': 0.9252955082742316, 'precision': 0.9226262699860305, 'recall': 0.9252955082742316, 'f1': 0.9215924917768055, 'roc_auc': 0.9808022497740426}, tiempo_total=1.81 segundos

criterion=gini, max_depth=7, min_samples_split=10, min_samples_leaf=2, max_features=log2 --> {'cohen_kappa': 0.7803550363179588, 'accuracy': 0.9252955082742316, 'precision': 0.9226262699860305, 'recall': 0.9252955082742316, 'f1': 0.9215924917768055, 'roc_auc': 0.9808022497740426}, tiempo_total=1.79 segundos

criterion=gini, max_depth=7, min_samples_split=10, min_samples_leaf=4, max_features=None --> {'cohen_kappa': 0.7981123283440922, 'accuracy': 0.9300236406619385, 'precision': 0.9282539478324245, 'recall': 0.9300236406619385, 'f1': 0.9269506572452098, 'roc_auc': 0.9773437942980291}, tiempo_total=4.48 segundos

criterion=gini, max_depth=7, min_samples_split=10, min_samples_leaf=4, max_features=sqrt --> {'cohen_kappa': 0.764181805419475, 'accuracy': 0.9200945626477541, 'precision': 0.9169763874754924, 'recall': 0.9200945626477541, 'f1': 0.9159815215774479, 'roc_auc': 0.9794546756649837}, tiempo_total=1.77 segundos

criterion=gini, max_depth=7, min_samples_split=10, min_samples_leaf=4, max_features=log2 --> {'cohen_kappa': 0.764181805419475, 'accuracy': 0.9200945626477541, 'precision': 0.9169763874754924, 'recall': 0.9200945626477541, 'f1': 0.9159815215774479, 'roc_auc': 0.9794546756649837}, tiempo_total=1.88 segundos

criterion=gini, max_depth=9, min_samples_split=2, min_samples_leaf=1, max_features=None --> {'cohen_kappa': 0.8161580358130314, 'accuracy': 0.9356973995271869, 'precision': 0.9345398466671024, 'recall': 0.9356973995271869, 'f1': 0.9334927512182016, 'roc_auc': 0.9771792819253255}, tiempo_total=5.32 segundos

criterion=gini, max_depth=9, min_samples_split=2, min_samples_leaf=1, max_features=sqrt --> {'cohen_kappa': 0.8274918984726899, 'accuracy': 0.9404255319148935, 'precision': 0.9390592324551195, 'recall': 0.9404255319148935, 'f1': 0.93778948127825, 'roc_auc': 0.9851835727039981}, tiempo_total=1.99 segundos

criterion=gini, max_depth=9, min_samples_split=2, min_samples_leaf=1, max_features=log2 --> {'cohen_kappa': 0.8274918984726899, 'accuracy': 0.9404255319148935, 'precision': 0.9390592324551195, 'recall': 0.9404255319148935, 'f1': 0.93778948127825, 'roc_auc': 0.9851835727039981}, tiempo_total=1.99 segundos

criterion=gini, max_depth=9, min_samples_split=2, min_samples_leaf=2, max_features=None --> {'cohen_kappa': 0.8129383691406866, 'accuracy': 0.9347517730496454, 'precision': 0.9332595661820344, 'recall': 0.9347517730496454, 'f1': 0.9323871273104996, 'roc_auc': 0.9795763782660604}, tiempo_total=5.29 segundos

criterion=gini, max_depth=9, min_samples_split=2, min_samples_leaf=2, max_features=sqrt --> {'cohen_kappa': 0.8152173225631223, 'accuracy': 0.9361702127659575, 'precision': 0.93434654779628, 'recall': 0.9361702127659575, 'f1': 0.9336931217371063, 'roc_auc': 0.9842981388258544}, tiempo_total=2.00 segundos

criterion=gini, max_depth=9, min_samples_split=2, min_samples_leaf=2, max_features=log2 --> {'cohen_kappa': 0.8152173225631223, 'accuracy': 0.9361702127659575, 'precision': 0.93434654779628, 'recall': 0.9361702127659575, 'f1': 0.9336931217371063, 'roc_auc': 0.9842981388258544}, tiempo_total=2.02 segundos

criterion=gini, max_depth=9, min_samples_split=2, min_samples_leaf=4, max_features=None --> {'cohen_kappa': 0.8072584588126887, 'accuracy': 0.932387706855792, 'precision': 0.9307757898050995, 'recall': 0.932387706855792, 'f1': 0.9301305712807713, 'roc_auc': 0.9794393751678289}, tiempo_total=5.12 segundos

criterion=gini, max_depth=9, min_samples_split=2, min_samples_leaf=4, max_features=sqrt --> {'cohen_kappa': 0.7957475717803152, 'accuracy': 0.9295508274231679, 'precision': 0.9269618359983731, 'recall': 0.9295508274231679, 'f1': 0.9268147900632971, 'roc_auc': 0.9830323215227189}, tiempo_total=1.93 segundos

criterion=gini, max_depth=9, min_samples_split=2, min_samples_leaf=4, max_features=log2 --> {'cohen_kappa': 0.7957475717803152, 'accuracy': 0.9295508274231679, 'precision': 0.9269618359983731, 'recall': 0.9295508274231679, 'f1': 0.9268147900632971, 'roc_auc': 0.9830323215227189}, tiempo_total=1.94 segundos

criterion=gini, max_depth=9, min_samples_split=5, min_samples_leaf=1, max_features=None --> {'cohen_kappa': 0.8088726588398141, 'accuracy': 0.9328605200945628, 'precision': 0.9313078342330943, 'recall': 0.9328605200945628, 'f1': 0.9307584141480578, 'roc_auc': 0.9792372636495417}, tiempo_total=5.32 segundos

criterion=gini, max_depth=9, min_samples_split=5, min_samples_leaf=1, max_features=sqrt --> {'cohen_kappa': 0.8161374734523583, 'accuracy': 0.9361702127659575, 'precision': 0.9344339365661443, 'recall': 0.9361702127659575, 'f1': 0.9338717974708084, 'roc_auc': 0.9842966377876348}, tiempo_total=2.03 segundos

criterion=gini, max_depth=9, min_samples_split=5, min_samples_leaf=1, max_features=log2 --> {'cohen_kappa': 0.8161374734523583, 'accuracy': 0.9361702127659575, 'precision': 0.9344339365661443, 'recall': 0.9361702127659575, 'f1': 0.9338717974708084, 'roc_auc': 0.9842966377876348}, tiempo_total=1.99 segundos

criterion=gini, max_depth=9, min_samples_split=5, min_samples_leaf=2, max_features=None --> {'cohen_kappa': 0.8113459350074266, 'accuracy': 0.9342789598108748, 'precision': 0.932625988324603, 'recall': 0.9342789598108748, 'f1': 0.9317997205099886, 'roc_auc': 0.9791562329183895}, tiempo_total=5.23 segundos

criterion=gini, max_depth=9, min_samples_split=5, min_samples_leaf=2, max_features=sqrt --> {'cohen_kappa': 0.8119181936461441, 'accuracy': 0.9352245862884161, 'precision': 0.9332862543385387, 'recall': 0.9352245862884161, 'f1': 0.9325439777776111, 'roc_auc': 0.9843230599025382}, tiempo_total=1.94 segundos

criterion=gini, max_depth=9, min_samples_split=5, min_samples_leaf=2, max_features=log2 --> {'cohen_kappa': 0.8119181936461441, 'accuracy': 0.9352245862884161, 'precision': 0.9332862543385387, 'recall': 0.9352245862884161, 'f1': 0.9325439777776111, 'roc_auc': 0.9843230599025382}, tiempo_total=1.98 segundos

criterion=gini, max_depth=9, min_samples_split=5, min_samples_leaf=4, max_features=None --> {'cohen_kappa': 0.8072584588126887, 'accuracy': 0.932387706855792, 'precision': 0.9307757898050995, 'recall': 0.932387706855792, 'f1': 0.9301305712807713, 'roc_auc': 0.9794393751678289}, tiempo_total=5.07 segundos

criterion=gini, max_depth=9, min_samples_split=5, min_samples_leaf=4, max_features=sqrt --> {'cohen_kappa': 0.7957475717803152, 'accuracy': 0.9295508274231679, 'precision': 0.9269618359983731, 'recall': 0.9295508274231679, 'f1': 0.9268147900632971, 'roc_auc': 0.9830323215227189}, tiempo_total=1.98 segundos

criterion=gini, max_depth=9, min_samples_split=5, min_samples_leaf=4, max_features=log2 --> {'cohen_kappa': 0.7957475717803152, 'accuracy': 0.9295508274231679, 'precision': 0.9269618359983731, 'recall': 0.9295508274231679, 'f1': 0.9268147900632971, 'roc_auc': 0.9830323215227189}, tiempo_total=1.90 segundos

criterion=gini, max_depth=9, min_samples_split=10, min_samples_leaf=1, max_features=None --> {'cohen_kappa': 0.8148316913610815, 'accuracy': 0.9352245862884161, 'precision': 0.933913061433082, 'recall': 0.9352245862884161, 'f1': 0.93298218891597, 'roc_auc': 0.9784722859698303}, tiempo_total=5.29 segundos

criterion=gini, max_depth=9, min_samples_split=10, min_samples_leaf=1, max_features=sqrt --> {'cohen_kappa': 0.8122627658937027, 'accuracy': 0.9352245862884161, 'precision': 0.9335300758335544, 'recall': 0.9352245862884161, 'f1': 0.9326750199660265, 'roc_auc': 0.9839479182351525}, tiempo_total=1.99 segundos

criterion=gini, max_depth=9, min_samples_split=10, min_samples_leaf=1, max_features=log2 --> {'cohen_kappa': 0.8122627658937027, 'accuracy': 0.9352245862884161, 'precision': 0.9335300758335544, 'recall': 0.9352245862884161, 'f1': 0.9326750199660265, 'roc_auc': 0.9839479182351525}, tiempo_total=1.96 segundos

criterion=gini, max_depth=9, min_samples_split=10, min_samples_leaf=2, max_features=None --> {'cohen_kappa': 0.8089319155712017, 'accuracy': 0.9333333333333332, 'precision': 0.9316917879181487, 'recall': 0.9333333333333332, 'f1': 0.9308703669419888, 'roc_auc': 0.9792594559400065}, tiempo_total=5.20 segundos

criterion=gini, max_depth=9, min_samples_split=10, min_samples_leaf=2, max_features=sqrt --> {'cohen_kappa': 0.8040057058948452, 'accuracy': 0.932387706855792, 'precision': 0.9305255979898159, 'recall': 0.932387706855792, 'f1': 0.9296818437991277, 'roc_auc': 0.9841687225173834}, tiempo_total=2.02 segundos

criterion=gini, max_depth=9, min_samples_split=10, min_samples_leaf=2, max_features=log2 --> {'cohen_kappa': 0.8040057058948452, 'accuracy': 0.932387706855792, 'precision': 0.9305255979898159, 'recall': 0.932387706855792, 'f1': 0.9296818437991277, 'roc_auc': 0.9841687225173834}, tiempo_total=1.92 segundos

criterion=gini, max_depth=9, min_samples_split=10, min_samples_leaf=4, max_features=None --> {'cohen_kappa': 0.8051127594223576, 'accuracy': 0.9319148936170212, 'precision': 0.9302388688623303, 'recall': 0.9319148936170212, 'f1': 0.9294086679781074, 'roc_auc': 0.9788334144744517}, tiempo_total=5.10 segundos

criterion=gini, max_depth=9, min_samples_split=10, min_samples_leaf=4, max_features=sqrt --> {'cohen_kappa': 0.7926903308453479, 'accuracy': 0.9290780141843971, 'precision': 0.9265575856338047, 'recall': 0.9290780141843971, 'f1': 0.9258708587606435, 'roc_auc': 0.9827523951260899}, tiempo_total=1.89 segundos

criterion=gini, max_depth=9, min_samples_split=10, min_samples_leaf=4, max_features=log2 --> {'cohen_kappa': 0.7926903308453479, 'accuracy': 0.9290780141843971, 'precision': 0.9265575856338047, 'recall': 0.9290780141843971, 'f1': 0.9258708587606435, 'roc_auc': 0.9827523951260899}, tiempo_total=1.93 segundos

criterion=entropy, max_depth=None, min_samples_split=2, min_samples_leaf=1, max_features=None --> {'cohen_kappa': 0.836776492594306, 'accuracy': 0.9418439716312058, 'precision': 0.9409571509928778, 'recall': 0.9418439716312058, 'f1': 0.9407169231394586, 'roc_auc': 0.9832920975689208}, tiempo_total=5.86 segundos

criterion=entropy, max_depth=None, min_samples_split=2, min_samples_leaf=1, max_features=sqrt --> {'cohen_kappa': 0.8321046966724627, 'accuracy': 0.941371158392435, 'precision': 0.9398506445559374, 'recall': 0.941371158392435, 'f1': 0.9393656879684101, 'roc_auc': 0.9872348264093176}, tiempo_total=2.36 segundos

criterion=entropy, max_depth=None, min_samples_split=2, min_samples_leaf=1, max_features=log2 --> {'cohen_kappa': 0.8321046966724627, 'accuracy': 0.941371158392435, 'precision': 0.9398506445559374, 'recall': 0.941371158392435, 'f1': 0.9393656879684101, 'roc_auc': 0.9872348264093176}, tiempo_total=2.30 segundos

criterion=entropy, max_depth=None, min_samples_split=2, min_samples_leaf=2, max_features=None --> {'cohen_kappa': 0.8337045230762191, 'accuracy': 0.9408983451536643, 'precision': 0.9398664868132045, 'recall': 0.9408983451536643, 'f1': 0.9396401439910301, 'roc_auc': 0.9844096598926646}, tiempo_total=5.63 segundos

criterion=entropy, max_depth=None, min_samples_split=2, min_samples_leaf=2, max_features=sqrt --> {'cohen_kappa': 0.8271234771254198, 'accuracy': 0.939952718676123, 'precision': 0.9387772254756459, 'recall': 0.939952718676123, 'f1': 0.9378522202444406, 'roc_auc': 0.9858349257698531}, tiempo_total=2.21 segundos

criterion=entropy, max_depth=None, min_samples_split=2, min_samples_leaf=2, max_features=log2 --> {'cohen_kappa': 0.8271234771254198, 'accuracy': 0.939952718676123, 'precision': 0.9387772254756459, 'recall': 0.939952718676123, 'f1': 0.9378522202444406, 'roc_auc': 0.9858349257698531}, tiempo_total=2.24 segundos

criterion=entropy, max_depth=None, min_samples_split=2, min_samples_leaf=4, max_features=None --> {'cohen_kappa': 0.8193252603405942, 'accuracy': 0.9356973995271869, 'precision': 0.9347396678201323, 'recall': 0.9356973995271869, 'f1': 0.9343040163948079, 'roc_auc': 0.9838928644275384}, tiempo_total=5.31 segundos

criterion=entropy, max_depth=None, min_samples_split=2, min_samples_leaf=4, max_features=sqrt --> {'cohen_kappa': 0.8101554191068852, 'accuracy': 0.933806146572104, 'precision': 0.9320776143342249, 'recall': 0.933806146572104, 'f1': 0.93179417413536, 'roc_auc': 0.9846030292313934}, tiempo_total=2.18 segundos

criterion=entropy, max_depth=None, min_samples_split=2, min_samples_leaf=4, max_features=log2 --> {'cohen_kappa': 0.8101554191068852, 'accuracy': 0.933806146572104, 'precision': 0.9320776143342249, 'recall': 0.933806146572104, 'f1': 0.93179417413536, 'roc_auc': 0.9846030292313934}, tiempo_total=2.15 segundos

criterion=entropy, max_depth=None, min_samples_split=5, min_samples_leaf=1, max_features=None --> {'cohen_kappa': 0.8341700432678808, 'accuracy': 0.9408983451536642, 'precision': 0.939971252918307, 'recall': 0.9408983451536642, 'f1': 0.9397171717155889, 'roc_auc': 0.9838167766444942}, tiempo_total=5.86 segundos

criterion=entropy, max_depth=None, min_samples_split=5, min_samples_leaf=1, max_features=sqrt --> {'cohen_kappa': 0.8372240140445545, 'accuracy': 0.9432624113475179, 'precision': 0.9421688113653296, 'recall': 0.9432624113475179, 'f1': 0.9413332567600599, 'roc_auc': 0.9872806824522202}, tiempo_total=2.24 segundos

criterion=entropy, max_depth=None, min_samples_split=5, min_samples_leaf=1, max_features=log2 --> {'cohen_kappa': 0.8372240140445545, 'accuracy': 0.9432624113475179, 'precision': 0.9421688113653296, 'recall': 0.9432624113475179, 'f1': 0.9413332567600599, 'roc_auc': 0.9872806824522202}, tiempo_total=2.26 segundos

criterion=entropy, max_depth=None, min_samples_split=5, min_samples_leaf=2, max_features=None --> {'cohen_kappa': 0.8348401954705802, 'accuracy': 0.941371158392435, 'precision': 0.9404209734792778, 'recall': 0.941371158392435, 'f1': 0.9401044122570914, 'roc_auc': 0.9836899731882977}, tiempo_total=5.68 segundos

criterion=entropy, max_depth=None, min_samples_split=5, min_samples_leaf=2, max_features=sqrt --> {'cohen_kappa': 0.8348315997249337, 'accuracy': 0.9423167848699764, 'precision': 0.9410764550276397, 'recall': 0.9423167848699764, 'f1': 0.9405790274500662, 'roc_auc': 0.9861814615864049}, tiempo_total=2.19 segundos

criterion=entropy, max_depth=None, min_samples_split=5, min_samples_leaf=2, max_features=log2 --> {'cohen_kappa': 0.8348315997249337, 'accuracy': 0.9423167848699764, 'precision': 0.9410764550276397, 'recall': 0.9423167848699764, 'f1': 0.9405790274500662, 'roc_auc': 0.9861814615864049}, tiempo_total=2.22 segundos

criterion=entropy, max_depth=None, min_samples_split=5, min_samples_leaf=4, max_features=None --> {'cohen_kappa': 0.8193252603405942, 'accuracy': 0.9356973995271869, 'precision': 0.9347396678201323, 'recall': 0.9356973995271869, 'f1': 0.9343040163948079, 'roc_auc': 0.9838928644275384}, tiempo_total=5.32 segundos

criterion=entropy, max_depth=None, min_samples_split=5, min_samples_leaf=4, max_features=sqrt --> {'cohen_kappa': 0.8101554191068852, 'accuracy': 0.933806146572104, 'precision': 0.9320776143342249, 'recall': 0.933806146572104, 'f1': 0.93179417413536, 'roc_auc': 0.9846030292313934}, tiempo_total=2.17 segundos

criterion=entropy, max_depth=None, min_samples_split=5, min_samples_leaf=4, max_features=log2 --> {'cohen_kappa': 0.8101554191068852, 'accuracy': 0.933806146572104, 'precision': 0.9320776143342249, 'recall': 0.933806146572104, 'f1': 0.93179417413536, 'roc_auc': 0.9846030292313934}, tiempo_total=2.12 segundos

criterion=entropy, max_depth=None, min_samples_split=10, min_samples_leaf=1, max_features=None --> {'cohen_kappa': 0.8353579732959607, 'accuracy': 0.941371158392435, 'precision': 0.9402747646440412, 'recall': 0.941371158392435, 'f1': 0.9401603423817108, 'roc_auc': 0.9856533398693816}, tiempo_total=5.77 segundos

criterion=entropy, max_depth=None, min_samples_split=10, min_samples_leaf=1, max_features=sqrt --> {'cohen_kappa': 0.833805600372955, 'accuracy': 0.9418439716312056, 'precision': 0.9409172316291775, 'recall': 0.9418439716312056, 'f1': 0.9402320998618297, 'roc_auc': 0.9861931786450466}, tiempo_total=2.20 segundos

criterion=entropy, max_depth=None, min_samples_split=10, min_samples_leaf=1, max_features=log2 --> {'cohen_kappa': 0.833805600372955, 'accuracy': 0.9418439716312056, 'precision': 0.9409172316291775, 'recall': 0.9418439716312056, 'f1': 0.9402320998618297, 'roc_auc': 0.9861931786450466}, tiempo_total=2.19 segundos

criterion=entropy, max_depth=None, min_samples_split=10, min_samples_leaf=2, max_features=None --> {'cohen_kappa': 0.8296424432341206, 'accuracy': 0.9394799054373522, 'precision': 0.9383477804501308, 'recall': 0.9394799054373522, 'f1': 0.9381203087795169, 'roc_auc': 0.9852090801550615}, tiempo_total=5.57 segundos

criterion=entropy, max_depth=None, min_samples_split=10, min_samples_leaf=2, max_features=sqrt --> {'cohen_kappa': 0.8290175700281083, 'accuracy': 0.9404255319148938, 'precision': 0.9390196328196352, 'recall': 0.9404255319148938, 'f1': 0.9385530403747666, 'roc_auc': 0.9859820721520769}, tiempo_total=2.15 segundos

criterion=entropy, max_depth=None, min_samples_split=10, min_samples_leaf=2, max_features=log2 --> {'cohen_kappa': 0.8290175700281083, 'accuracy': 0.9404255319148938, 'precision': 0.9390196328196352, 'recall': 0.9404255319148938, 'f1': 0.9385530403747666, 'roc_auc': 0.9859820721520769}, tiempo_total=2.15 segundos

criterion=entropy, max_depth=None, min_samples_split=10, min_samples_leaf=4, max_features=None --> {'cohen_kappa': 0.8219788509081202, 'accuracy': 0.936643026004728, 'precision': 0.9356711096941428, 'recall': 0.936643026004728, 'f1': 0.935230105775603, 'roc_auc': 0.9837503613324705}, tiempo_total=5.37 segundos

criterion=entropy, max_depth=None, min_samples_split=10, min_samples_leaf=4, max_features=sqrt --> {'cohen_kappa': 0.8084530197134759, 'accuracy': 0.933806146572104, 'precision': 0.9319530678146652, 'recall': 0.933806146572104, 'f1': 0.9313184441964111, 'roc_auc': 0.9852919669279974}, tiempo_total=2.12 segundos

criterion=entropy, max_depth=None, min_samples_split=10, min_samples_leaf=4, max_features=log2 --> {'cohen_kappa': 0.8084530197134759, 'accuracy': 0.933806146572104, 'precision': 0.9319530678146652, 'recall': 0.933806146572104, 'f1': 0.9313184441964111, 'roc_auc': 0.9852919669279974}, tiempo_total=2.09 segundos

criterion=entropy, max_depth=3, min_samples_split=2, min_samples_leaf=1, max_features=None --> {'cohen_kappa': 0.712720501664113, 'accuracy': 0.9026004728132389, 'precision': 0.8984205555504253, 'recall': 0.9026004728132389, 'f1': 0.8978866742374496, 'roc_auc': 0.9608284890183864}, tiempo_total=2.99 segundos

criterion=entropy, max_depth=3, min_samples_split=2, min_samples_leaf=1, max_features=sqrt --> {'cohen_kappa': 0.6540044225445033, 'accuracy': 0.8912529550827424, 'precision': 0.8876025836813618, 'recall': 0.8912529550827424, 'f1': 0.8797727299528839, 'roc_auc': 0.9610098428660592}, tiempo_total=1.44 segundos

criterion=entropy, max_depth=3, min_samples_split=2, min_samples_leaf=1, max_features=log2 --> {'cohen_kappa': 0.6540044225445033, 'accuracy': 0.8912529550827424, 'precision': 0.8876025836813618, 'recall': 0.8912529550827424, 'f1': 0.8797727299528839, 'roc_auc': 0.9610098428660592}, tiempo_total=1.43 segundos

criterion=entropy, max_depth=3, min_samples_split=2, min_samples_leaf=2, max_features=None --> {'cohen_kappa': 0.712720501664113, 'accuracy': 0.9026004728132389, 'precision': 0.8984205555504253, 'recall': 0.9026004728132389, 'f1': 0.8978866742374496, 'roc_auc': 0.9605630455721675}, tiempo_total=3.07 segundos

criterion=entropy, max_depth=3, min_samples_split=2, min_samples_leaf=2, max_features=sqrt --> {'cohen_kappa': 0.6584302725536986, 'accuracy': 0.8926713947990544, 'precision': 0.8892730701130878, 'recall': 0.8926713947990544, 'f1': 0.8813540615221092, 'roc_auc': 0.9608048993388891}, tiempo_total=1.42 segundos

criterion=entropy, max_depth=3, min_samples_split=2, min_samples_leaf=2, max_features=log2 --> {'cohen_kappa': 0.6584302725536986, 'accuracy': 0.8926713947990544, 'precision': 0.8892730701130878, 'recall': 0.8926713947990544, 'f1': 0.8813540615221092, 'roc_auc': 0.9608048993388891}, tiempo_total=1.53 segundos

criterion=entropy, max_depth=3, min_samples_split=2, min_samples_leaf=4, max_features=None --> {'cohen_kappa': 0.712720501664113, 'accuracy': 0.9026004728132389, 'precision': 0.8984205555504253, 'recall': 0.9026004728132389, 'f1': 0.8978866742374496, 'roc_auc': 0.9606909893533944}, tiempo_total=2.94 segundos

criterion=entropy, max_depth=3, min_samples_split=2, min_samples_leaf=4, max_features=sqrt --> {'cohen_kappa': 0.6601365248451607, 'accuracy': 0.893144208037825, 'precision': 0.8895397994570737, 'recall': 0.893144208037825, 'f1': 0.881787386785413, 'roc_auc': 0.9605071641201193}, tiempo_total=1.42 segundos

criterion=entropy, max_depth=3, min_samples_split=2, min_samples_leaf=4, max_features=log2 --> {'cohen_kappa': 0.6601365248451607, 'accuracy': 0.893144208037825, 'precision': 0.8895397994570737, 'recall': 0.893144208037825, 'f1': 0.881787386785413, 'roc_auc': 0.9605071641201193}, tiempo_total=1.45 segundos

criterion=entropy, max_depth=3, min_samples_split=5, min_samples_leaf=1, max_features=None --> {'cohen_kappa': 0.712720501664113, 'accuracy': 0.9026004728132389, 'precision': 0.8984205555504253, 'recall': 0.9026004728132389, 'f1': 0.8978866742374496, 'roc_auc': 0.9608284890183864}, tiempo_total=2.97 segundos

criterion=entropy, max_depth=3, min_samples_split=5, min_samples_leaf=1, max_features=sqrt --> {'cohen_kappa': 0.656380555708475, 'accuracy': 0.8921985815602836, 'precision': 0.8886935659660287, 'recall': 0.8921985815602836, 'f1': 0.8806444396628175, 'roc_auc': 0.9610934079899606}, tiempo_total=1.46 segundos

criterion=entropy, max_depth=3, min_samples_split=5, min_samples_leaf=1, max_features=log2 --> {'cohen_kappa': 0.656380555708475, 'accuracy': 0.8921985815602836, 'precision': 0.8886935659660287, 'recall': 0.8921985815602836, 'f1': 0.8806444396628175, 'roc_auc': 0.9610934079899606}, tiempo_total=1.42 segundos

