Resultados de Random Forest con validacion cruzada (5 folds):

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7336900430553357, 'accuracy': 0.8692402608848934, 'precision': 0.8722802713637086, 'recall': 0.8692402608848934, 'f1': 0.8687134398095084, 'roc_auc': 0.8660769372179107}, tiempo_total=1.24 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7162346040989203, 'accuracy': 0.8605323462013044, 'precision': 0.8628010182522221, 'recall': 0.8605323462013044, 'f1': 0.8602434548188587, 'roc_auc': 0.8577023098687986}, tiempo_total=1.72 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7336897200399901, 'accuracy': 0.8692226335272343, 'precision': 0.8716939187744484, 'recall': 0.8692226335272343, 'f1': 0.8687261820959792, 'roc_auc': 0.8660744983555089}, tiempo_total=1.22 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7336897200399901, 'accuracy': 0.8692226335272343, 'precision': 0.8716939187744484, 'recall': 0.8692226335272343, 'f1': 0.8687261820959792, 'roc_auc': 0.8660744983555089}, tiempo_total=1.26 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7116927111420681, 'accuracy': 0.8583112991362596, 'precision': 0.8601210288327199, 'recall': 0.8583112991362596, 'f1': 0.8579827883307702, 'roc_auc': 0.8553395346151564}, tiempo_total=1.68 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7272998128114521, 'accuracy': 0.8660144544332804, 'precision': 0.8691556827983252, 'recall': 0.8660144544332804, 'f1': 0.8654755497745266, 'roc_auc': 0.8629574571325953}, tiempo_total=1.17 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7272998128114521, 'accuracy': 0.8660144544332804, 'precision': 0.8691556827983252, 'recall': 0.8660144544332804, 'f1': 0.8654755497745266, 'roc_auc': 0.8629574571325953}, tiempo_total=1.18 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7072918538622428, 'accuracy': 0.8562488982901464, 'precision': 0.8585136965074286, 'recall': 0.8562488982901464, 'f1': 0.8557734602822122, 'roc_auc': 0.8526853291494646}, tiempo_total=1.33 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7263448126428764, 'accuracy': 0.8660144544332805, 'precision': 0.8690288016199018, 'recall': 0.8660144544332805, 'f1': 0.8651991915034664, 'roc_auc': 0.8610724546563867}, tiempo_total=1.06 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7263448126428764, 'accuracy': 0.8660144544332805, 'precision': 0.8690288016199018, 'recall': 0.8660144544332805, 'f1': 0.8651991915034664, 'roc_auc': 0.8610724546563867}, tiempo_total=1.05 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7095298700769439, 'accuracy': 0.8573241671073506, 'precision': 0.8595226651209507, 'recall': 0.8573241671073506, 'f1': 0.8568795941374635, 'roc_auc': 0.8538617997377}, tiempo_total=1.28 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7263448126428764, 'accuracy': 0.8660144544332805, 'precision': 0.8690288016199018, 'recall': 0.8660144544332805, 'f1': 0.8651991915034664, 'roc_auc': 0.8610724546563867}, tiempo_total=1.03 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7263448126428764, 'accuracy': 0.8660144544332805, 'precision': 0.8690288016199018, 'recall': 0.8660144544332805, 'f1': 0.8651991915034664, 'roc_auc': 0.8610724546563867}, tiempo_total=1.12 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7052122193805989, 'accuracy': 0.8551383747576239, 'precision': 0.8571311754052271, 'recall': 0.8551383747576239, 'f1': 0.8547425484734745, 'roc_auc': 0.8518537784468492}, tiempo_total=1.27 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7286363395332728, 'accuracy': 0.8671073506081438, 'precision': 0.8700007279589963, 'recall': 0.8671073506081438, 'f1': 0.8663452394089104, 'roc_auc': 0.8622629308468628}, tiempo_total=1.06 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7286363395332728, 'accuracy': 0.8671073506081438, 'precision': 0.8700007279589963, 'recall': 0.8671073506081438, 'f1': 0.8663452394089104, 'roc_auc': 0.8622629308468628}, tiempo_total=1.39 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7072918538622428, 'accuracy': 0.8562488982901464, 'precision': 0.8585136965074286, 'recall': 0.8562488982901464, 'f1': 0.8557734602822122, 'roc_auc': 0.8526853291494646}, tiempo_total=1.43 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7263448126428764, 'accuracy': 0.8660144544332805, 'precision': 0.8690288016199018, 'recall': 0.8660144544332805, 'f1': 0.8651991915034664, 'roc_auc': 0.8610724546563867}, tiempo_total=1.12 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7263448126428764, 'accuracy': 0.8660144544332805, 'precision': 0.8690288016199018, 'recall': 0.8660144544332805, 'f1': 0.8651991915034664, 'roc_auc': 0.8610724546563867}, tiempo_total=1.13 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7095298700769439, 'accuracy': 0.8573241671073506, 'precision': 0.8595226651209507, 'recall': 0.8573241671073506, 'f1': 0.8568795941374635, 'roc_auc': 0.8538617997377}, tiempo_total=1.55 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7263448126428764, 'accuracy': 0.8660144544332805, 'precision': 0.8690288016199018, 'recall': 0.8660144544332805, 'f1': 0.8651991915034664, 'roc_auc': 0.8610724546563867}, tiempo_total=1.17 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7263448126428764, 'accuracy': 0.8660144544332805, 'precision': 0.8690288016199018, 'recall': 0.8660144544332805, 'f1': 0.8651991915034664, 'roc_auc': 0.8610724546563867}, tiempo_total=1.17 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7052122193805989, 'accuracy': 0.8551383747576239, 'precision': 0.8571311754052271, 'recall': 0.8551383747576239, 'f1': 0.8547425484734745, 'roc_auc': 0.8518537784468492}, tiempo_total=1.40 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7286363395332728, 'accuracy': 0.8671073506081438, 'precision': 0.8700007279589963, 'recall': 0.8671073506081438, 'f1': 0.8663452394089104, 'roc_auc': 0.8622629308468628}, tiempo_total=1.12 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7286363395332728, 'accuracy': 0.8671073506081438, 'precision': 0.8700007279589963, 'recall': 0.8671073506081438, 'f1': 0.8663452394089104, 'roc_auc': 0.8622629308468628}, tiempo_total=1.11 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7072918538622428, 'accuracy': 0.8562488982901464, 'precision': 0.8585136965074286, 'recall': 0.8562488982901464, 'f1': 0.8557734602822122, 'roc_auc': 0.8526853291494646}, tiempo_total=1.38 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7263448126428764, 'accuracy': 0.8660144544332805, 'precision': 0.8690288016199018, 'recall': 0.8660144544332805, 'f1': 0.8651991915034664, 'roc_auc': 0.8610724546563867}, tiempo_total=1.32 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7263448126428764, 'accuracy': 0.8660144544332805, 'precision': 0.8690288016199018, 'recall': 0.8660144544332805, 'f1': 0.8651991915034664, 'roc_auc': 0.8610724546563867}, tiempo_total=1.09 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7095298700769439, 'accuracy': 0.8573241671073506, 'precision': 0.8595226651209507, 'recall': 0.8573241671073506, 'f1': 0.8568795941374635, 'roc_auc': 0.8538617997377}, tiempo_total=1.32 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7263448126428764, 'accuracy': 0.8660144544332805, 'precision': 0.8690288016199018, 'recall': 0.8660144544332805, 'f1': 0.8651991915034664, 'roc_auc': 0.8610724546563867}, tiempo_total=0.99 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7263448126428764, 'accuracy': 0.8660144544332805, 'precision': 0.8690288016199018, 'recall': 0.8660144544332805, 'f1': 0.8651991915034664, 'roc_auc': 0.8610724546563867}, tiempo_total=0.99 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7052122193805989, 'accuracy': 0.8551383747576239, 'precision': 0.8571311754052271, 'recall': 0.8551383747576239, 'f1': 0.8547425484734745, 'roc_auc': 0.8518537784468492}, tiempo_total=1.31 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7286363395332728, 'accuracy': 0.8671073506081438, 'precision': 0.8700007279589963, 'recall': 0.8671073506081438, 'f1': 0.8663452394089104, 'roc_auc': 0.8622629308468628}, tiempo_total=1.02 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7286363395332728, 'accuracy': 0.8671073506081438, 'precision': 0.8700007279589963, 'recall': 0.8671073506081438, 'f1': 0.8663452394089104, 'roc_auc': 0.8622629308468628}, tiempo_total=1.06 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7123041559194767, 'accuracy': 0.8583465538515777, 'precision': 0.8603315838885772, 'recall': 0.8583465538515777, 'f1': 0.8581281422029161, 'roc_auc': 0.8562077816269488}, tiempo_total=1.58 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.726713761320003, 'accuracy': 0.8660144544332805, 'precision': 0.8687275869180204, 'recall': 0.8660144544332805, 'f1': 0.8653992510266464, 'roc_auc': 0.8619261419414915}, tiempo_total=1.17 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.726713761320003, 'accuracy': 0.8660144544332805, 'precision': 0.8687275869180204, 'recall': 0.8660144544332805, 'f1': 0.8653992510266464, 'roc_auc': 0.8619261419414915}, tiempo_total=1.16 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7144468038330809, 'accuracy': 0.8594218226687819, 'precision': 0.8619645831167878, 'recall': 0.8594218226687819, 'f1': 0.8592125883948004, 'roc_auc': 0.8573917503814255}, tiempo_total=1.47 segundos

